Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_metodo,precio_representativo,precio_skew,precio_shapiro_p,precio_coef_var_pct,precio_justificacion,area_m2_metodo,area_m2_representativo,area_m2_skew,area_m2_shapiro_p,area_m2_coef_var_pct,area_m2_justificacion,PxM2_metodo,PxM2_representativo,PxM2_skew,PxM2_shapiro_p,PxM2_coef_var_pct,PxM2_justificacion
Sep25,Zap,Ven,Cas,Lomas del Refugio,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Lomas del Seminario,5,mediana_rango,13030000.0,0.6983477467498178,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,439.2,1.193637230959587,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,30346.577322422447,-0.16506442488556267,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Cas,Lomas del Valle,19,mediana_IQR,30996000.0,-0.19215155150204397,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,581.8421052631579,0.5622474535199039,,95.9743018950856,condiciones mixtas: preferible robustez,mediana_IQR,54452.62386708287,0.9543380641821264,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Cas,Los Almendros,9,mediana_rango,6468000.0,-2.589228929591249,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,167.55555555555554,-0.09431952599215676,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,39512.23582870695,-0.2721570163380909,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Cas,Los Castaños,4,no_estadistica,,1.4936091358125316,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,1.6034063610537215,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,-1.5914193780057706,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Los Frailes,8,mediana_rango,35498023.5,1.4018358518294565,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,517.5,0.006400731553983072,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,69716.37581770445,-0.05308349308041475,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Cas,Los Maestros,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Los Molinos,4,no_estadistica,,0.6709857889254559,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,-0.03561959002729968,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,1.0951423226984252,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Los Pinos,12,mediana_IQR,12009833.333333334,0.6547991912267972,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,409.1666666666667,2.642844651785402,,95.9743018950856,asimetría fuerte |skew|>1,mediana_IQR,31899.74889737557,-0.00039299846259625534,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Cas,Los Robles,10,mediana_IQR,6240399.9,1.3193487130509098,,102.16083934413597,asimetría fuerte |skew|>1,mediana_IQR,212.9,0.3108220258258318,,95.9743018950856,condiciones mixtas: preferible robustez,mediana_IQR,29569.809953819775,0.988952369928232,,45.34720801152174,condiciones mixtas: preferible robustez
Sep25,Zap,Ven,Cas,Los Sauces,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Los Telares,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Los Tréboles,5,mediana_rango,1427128.0,-0.2114852193663544,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,78.0,1.2341926541483677,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,19575.18259149842,0.5028177516137561,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Cas,Los Ángeles,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Lucero del Valle,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Luna Bosque Residencial,4,no_estadistica,,-0.19428908896787778,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,1.408284023668639,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,-0.2933169646856321,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Madeiras,14,mediana_IQR,4202857.142857143,0.8687379732323235,,102.16083934413597,condiciones mixtas: preferible robustez,mediana_IQR,160.14285714285714,0.30182369772666817,,95.9743018950856,condiciones mixtas: preferible robustez,mediana_IQR,27018.070353644092,1.7986409712102638,,45.34720801152174,asimetría fuerte |skew|>1
Sep25,Zap,Ven,Cas,Maple Coto 1,9,mediana_rango,7502222.222222222,0.762311106025976,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,236.66666666666666,0.5054806292563538,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,31938.92028715949,1.4003861339084513,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Cas,Mariano Otero,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Mesa Colorada Oriente,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Mesa de Los Ocotes,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Miguel Hidalgo,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Mirador San Isidro,3,no_estadistica,,-1.4126744511102975,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,0.541337278940048,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,-1.6238432755449497,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Mirador de San Isidro,7,mediana_rango,4751714.285714285,2.149975856551102,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,157.28571428571428,0.9546018313423483,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,31318.510908570053,2.431338193621321,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Cas,Mirador del Bosque,7,mediana_rango,1463571.4285714286,-0.04252216081065691,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,74.42857142857143,0.04642943914171684,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,19733.75258748382,1.1125143296144033,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Cas,Mirador del Sol,5,mediana_rango,5689000.0,-0.5983610346869357,,102.16083934413597,5<=n<10 usar mediana+rango,mediana_rango,171.6,-0.06373638862183537,,95.9743018950856,5<=n<10 usar mediana+rango,mediana_rango,34243.20044419511,0.701252489109069,,45.34720801152174,5<=n<10 usar mediana+rango
Sep25,Zap,Ven,Cas,Miramar,4,no_estadistica,,-0.4083515329707011,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,-0.703129652249914,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,-0.2107974755726831,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Misión La Floresta,4,no_estadistica,,-0.8785122182254138,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,-1.1938237737069408,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,-1.6261773993203057,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Misión Santa Ana,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Misión del Bosque,2,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Misión del Valle,3,no_estadistica,,0.9868487871562056,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,1.7043872692093185,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,-0.03430773028060355,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Moctezuma,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Monarca,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Montes,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Monteverde,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,Muraan,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
Sep25,Zap,Ven,Cas,México,1,no_estadistica,,,,102.16083934413597,n<5 sin estadística confiable,no_estadistica,,,,95.9743018950856,n<5 sin estadística confiable,no_estadistica,,,,45.34720801152174,n<5 sin estadística confiable
