Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_representativo,precio_min,precio_max,precio_skew,precio_metodo,area_m2_representativo,area_m2_min,area_m2_max,area_m2_skew,area_m2_metodo,PxM2_representativo,PxM2_min,PxM2_max,PxM2_skew,PxM2_metodo
Sep25,Gdl,Ven,Terreno / Lote,Artesanos (Sagrada Familia y/o Jesús),5,5950000.0,3800000.0,19000000.0,0.5603837981534967,mediana_rango,359.0,297.0,913.0,0.5826415718946685,mediana_rango,18000.0,10857.142857142857,20833.33333333333,-1.2283627698677964,mediana_rango
Sep25,Gdl,Ven,Terreno / Lote,Chapalita,5,7680000.0,7300000.0,12950000.0,2.1600454802114535,mediana_rango,308.0,293.0,517.0,2.2018957063233033,mediana_rango,25048.35589941973,23548.387096774197,27235.494880546077,0.4004576404947898,mediana_rango
Sep25,Gdl,Ven,Terreno / Lote,Colinas de San Javier,10,28918200.0,19657750.0,43900000.0,0.5680926605343977,mediana_IQR,957.0,561.0,1431.0,0.5223554527914646,mediana_IQR,31148.858921161824,25000.0,40023.02158273381,0.2790660203557871,mediana_IQR
Sep25,Gdl,Ven,Terreno / Lote,Zona Centro,5,12000000.0,2500000.0,36000000.0,0.4426159697400032,mediana_rango,727.0,202.0,1561.0,1.1818925120177586,mediana_rango,23062.139654067905,12376.237623762376,38933.333333333336,0.9658975140823972,mediana_rango
