Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_min,precio_mean,precio_max,area_m2_min,area_m2_mean,area_m2_max,PxM2_min,PxM2_mean,PxM2_max
Sep25,Gdl,Ven,CasC,Jardines de Los Arcos,1,23500000.0,23500000.0,23500000.0,600.0,600.0,600.0,39166.66666666666,39166.66666666666,39166.66666666666
Sep25,Gdl,Ven,CasC,Monraz,1,28000000.0,28000000.0,28000000.0,430.0,430.0,430.0,65116.27906976744,65116.27906976744,65116.27906976744
Sep25,Gdl,Ven,CasC,Vallarta,1,19975000.0,19975000.0,19975000.0,390.0,390.0,390.0,51217.94871794872,51217.94871794872,51217.94871794872
Sep25,Gdl,Ven,CasC,Victoria,1,11900000.0,11900000.0,11900000.0,483.0,483.0,483.0,24637.681159420288,24637.681159420288,24637.681159420288
