id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_c73f5495,Inm24,Zap,Jardines de San Ignacio,Ven,Dep,50.0,1.0,1.0,3690750.0,,-103.403517,20.670741,282.0,1.0,0,73815.0,01/04/2025,Zap|Jardines de San Ignacio|3690750.0|50.0|Dep
Sep25_ca0eb0a8,Inm24,Zap,Jardines de San Ignacio,Ven,Dep,91.0,2.0,1.0,4650000.0,,-103.404732,20.666013,55.0,2.5,0,51098.9010989011,01/04/2025,Zap|Jardines de San Ignacio|4650000.0|91.0|Dep
Sep25_3fd47431,Inm24,Zap,Jardines de San Ignacio,Ven,Dep,81.0,2.0,1.0,3300000.0,,-103.409723,20.671483,3.0,1.5,25,40740.74074074074,01/04/2025,Zap|Jardines de San Ignacio|3300000.0|81.0|Dep
Sep25_313c7d9c,Inm24,Zap,Jardines de San Ignacio,Ven,Dep,91.0,3.0,1.0,3250000.0,,-103.40929,20.665354,28.0,1.0,45,35714.28571428572,01/04/2025,Zap|Jardines de San Ignacio|3250000.0|91.0|Dep
Sep25_3e483ed0,Inm24,Zap,Jardines de San Ignacio,Ven,Dep,118.0,2.0,2.0,6500000.0,2500.0,-103.406003,20.671158,235.0,3.5,5,55084.74576271186,01/04/2025,Zap|Jardines de San Ignacio|6500000.0|118.0|Dep
