id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_d89159ca,Inm24,Zap,Ciudad Granja,Ven,Dep,60.0,2.0,1.0,2962146.0,,-103.453102,20.677514,,1.0,0,49369.1,01/04/2025,Zap|Ciudad Granja|2962146.0|60.0|Dep
Sep25_2f296ed3,Inm24,Zap,Ciudad Granja,Ven,Dep,70.0,2.0,1.0,2974000.0,1800.0,-103.452472,20.684742,306.0,2.0,0,42485.71428571428,01/04/2025,Zap|Ciudad Granja|2974000.0|70.0|Dep
Sep25_1335d433,Inm24,Zap,Ciudad Granja,Ven,Dep,142.0,2.0,2.0,5562000.0,,-103.452588,20.673409,,2.0,1,39169.01408450704,01/04/2025,Zap|Ciudad Granja|5562000.0|142.0|Dep
Sep25_35e16d74,Inm24,Zap,Ciudad Granja,Ven,Dep,151.0,2.0,2.0,5349647.0,25.0,-103.450469,20.685331,206.0,2.0,0,35428.12582781457,01/04/2025,Zap|Ciudad Granja|5349647.0|151.0|Dep
Sep25_9e60a5c8,Inm24,Zap,Ciudad Granja,Ven,Dep,100.0,2.0,2.0,4300000.0,,-103.452808,20.68461,,2.0,3,43000.0,01/04/2025,Zap|Ciudad Granja|4300000.0|100.0|Dep
Sep25_42ab6a68,Inm24,Zap,Ciudad Granja,Ven,Dep,49.0,1.0,1.0,3480000.0,,-103.45323,20.677611,195.0,1.0,5,71020.40816326531,01/04/2025,Zap|Ciudad Granja|3480000.0|49.0|Dep
Sep25_2948e1e3,Inm24,Zap,Ciudad Granja,Ven,Dep,82.0,2.0,2.0,4999532.0,25.0,-103.450469,20.685331,234.0,1.0,0,60969.90243902439,01/04/2025,Zap|Ciudad Granja|4999532.0|82.0|Dep
Sep25_3d18b9ac,Inm24,Zap,Ciudad Granja,Ven,Dep,49.0,1.0,1.0,3058864.0,,-103.453212,20.682301,,1.0,0,62425.79591836735,01/04/2025,Zap|Ciudad Granja|3058864.0|49.0|Dep
Sep25_118c1947,Inm24,Zap,Ciudad Granja,Ven,Dep,137.0,2.0,2.0,5000000.0,,-103.446221,20.678343,35.0,2.0,4,36496.3503649635,01/04/2025,Zap|Ciudad Granja|5000000.0|137.0|Dep
Sep25_375e7524,Inm24,Zap,Ciudad Granja,Ven,Dep,44.0,1.0,1.0,3000000.0,2050.0,-103.451101,20.677388,61.0,1.0,2,68181.81818181818,01/04/2025,Zap|Ciudad Granja|3000000.0|44.0|Dep
Sep25_f6b55b06,Inm24,Zap,Ciudad Granja,Ven,Dep,126.0,2.0,2.0,4300000.0,,-103.45227,20.684592,321.0,2.0,0,34126.98412698413,01/04/2025,Zap|Ciudad Granja|4300000.0|126.0|Dep
Sep25_9961eec9,Inm24,Zap,Ciudad Granja,Ven,Dep,115.0,3.0,2.0,4790000.0,2530.0,-103.454109,20.684667,332.0,2.0,5,41652.17391304348,01/04/2025,Zap|Ciudad Granja|4790000.0|115.0|Dep
Sep25_d8e3a9c8,Inm24,Zap,Ciudad Granja,Ven,Dep,98.0,2.0,2.0,5302664.0,,-103.450469,20.685331,337.0,2.0,0,54108.81632653061,01/04/2025,Zap|Ciudad Granja|5302664.0|98.0|Dep
Sep25_9ca6017e,Inm24,Zap,Ciudad Granja,Ven,Dep,60.0,2.0,1.0,3073742.0,,-103.453102,20.677514,224.0,1.0,0,51229.03333333333,01/04/2025,Zap|Ciudad Granja|3073742.0|60.0|Dep
Sep25_239e8b93,Inm24,Zap,Ciudad Granja,Ven,Dep,123.0,3.0,2.0,6285302.0,,-103.446812,20.672417,,3.0,0,51100.0162601626,01/04/2025,Zap|Ciudad Granja|6285302.0|123.0|Dep
Sep25_c8f6e99f,Inm24,Zap,Ciudad Granja,Ven,Dep,46.0,1.0,1.0,2531339.0,,-103.446093,20.688001,86.0,1.0,0,55029.108695652176,01/04/2025,Zap|Ciudad Granja|2531339.0|46.0|Dep
Sep25_6a484277,Inm24,Zap,Ciudad Granja,Ven,Dep,83.0,2.0,2.0,4739819.0,,-103.448287,20.678208,28.0,2.0,0,57106.25301204819,01/04/2025,Zap|Ciudad Granja|4739819.0|83.0|Dep
Sep25_4d6bda93,Inm24,Zap,Ciudad Granja,Ven,Dep,129.0,3.0,2.0,6169920.0,,-103.448233,20.677809,32.0,3.0,0,47828.83720930233,01/04/2025,Zap|Ciudad Granja|6169920.0|129.0|Dep
Sep25_9322c57a,Inm24,Zap,Ciudad Granja,Ven,Dep,117.0,2.0,2.0,5650000.0,,-103.446564,20.68811,151.0,2.0,2,48290.59829059829,01/04/2025,Zap|Ciudad Granja|5650000.0|117.0|Dep
Sep25_da293782,Inm24,Zap,Ciudad Granja,Ven,Dep,94.0,4.0,1.0,5265624.0,,-103.444458,20.683834,,4.0,0,56017.27659574468,01/04/2025,Zap|Ciudad Granja|5265624.0|94.0|Dep
Sep25_03a7885d,Inm24,Zap,Ciudad Granja,Ven,Dep,133.0,2.0,2.0,5990000.0,,-103.452057,20.678538,239.0,2.0,0,45037.593984962405,01/04/2025,Zap|Ciudad Granja|5990000.0|133.0|Dep
Sep25_55ea96d2,Inm24,Zap,Ciudad Granja,Ven,Dep,58.0,1.0,1.0,3347855.0,,-103.45227,20.684592,92.0,1.0,0,57721.637931034486,01/04/2025,Zap|Ciudad Granja|3347855.0|58.0|Dep
Sep25_d089185e,Inm24,Zap,Ciudad Granja,Ven,Dep,61.0,2.0,1.0,3176354.0,,-103.446093,20.688001,86.0,2.0,0,52071.37704918033,01/04/2025,Zap|Ciudad Granja|3176354.0|61.0|Dep
Sep25_3b1ccccf,Inm24,Zap,Ciudad Granja,Ven,Dep,57.0,1.0,,3660352.0,,-103.450469,20.685331,172.0,1.0,0,64216.70175438596,01/04/2025,Zap|Ciudad Granja|3660352.0|57.0|Dep
Sep25_87d4c222,Inm24,Zap,Ciudad Granja,Ven,Dep,128.0,3.0,2.0,6169920.0,,-103.448233,20.677809,170.0,3.0,0,48202.5,01/04/2025,Zap|Ciudad Granja|6169920.0|128.0|Dep
Sep25_3a1e54f2,Inm24,Zap,Ciudad Granja,Ven,Dep,95.0,2.0,2.0,4850000.0,,-103.447162,20.686059,45.0,2.0,1,51052.63157894737,01/04/2025,Zap|Ciudad Granja|4850000.0|95.0|Dep
Sep25_cfb6b3ff,Inm24,Zap,Ciudad Granja,Ven,Dep,48.0,1.0,1.0,2967046.0,,-103.45169,20.683081,27.0,1.0,0,61813.458333333336,01/04/2025,Zap|Ciudad Granja|2967046.0|48.0|Dep
Sep25_c5a1d79f,Inm24,Zap,Ciudad Granja,Ven,Dep,45.0,1.0,1.0,2485733.0,,-103.453445,20.678964,,1.0,,55238.51111111111,01/04/2025,Zap|Ciudad Granja|2485733.0|45.0|Dep
Sep25_8eba62eb,Inm24,Zap,Ciudad Granja,Ven,Dep,246.0,3.0,2.0,11000000.0,2900.0,-103.452554,20.673286,138.0,3.5,7,44715.44715447154,01/04/2025,Zap|Ciudad Granja|11000000.0|246.0|Dep
