id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_bd628627,Inm24,Zap,Arcos de Zapopan,Ven,Dep,68.0,2.0,2.0,1450000.0,,-103.405011,20.743381,53.0,1.0,35,21323.529411764703,01/04/2025,Zap|Arcos de Zapopan|1450000.0|68.0|Dep
Sep25_1b64b403,Inm24,Zap,Arcos de Zapopan,Ven,Dep,80.0,2.0,1.0,1400000.0,,-103.410646,20.741322,252.0,1.0,12,17500.0,01/04/2025,Zap|Arcos de Zapopan|1400000.0|80.0|Dep
Sep25_cc5ea4be,Inm24,Zap,Arcos de Zapopan,Ven,Dep,61.0,2.0,,1299000.0,,-103.407075,20.742848,153.0,1.0,34,21295.081967213115,01/04/2025,Zap|Arcos de Zapopan|1299000.0|61.0|Dep
Sep25_cbde98c9,Inm24,Zap,Arcos de Zapopan,Ven,Dep,62.0,3.0,1.0,1995000.0,,-103.410089,20.739123,34.0,1.0,35,32177.41935483871,01/04/2025,Zap|Arcos de Zapopan|1995000.0|62.0|Dep
Sep25_18c9c6d7,Inm24,Zap,Arcos de Zapopan,Ven,Dep,61.0,2.0,,1275000.0,,-103.407079,20.743911,17.0,1.0,13,20901.63934426229,01/04/2025,Zap|Arcos de Zapopan|1275000.0|61.0|Dep
Sep25_fb3c0a6a,Inm24,Zap,Arcos de Zapopan,Ven,Dep,77.0,2.0,1.0,2300000.0,200.0,-103.404453,20.740307,74.0,2.0,,29870.12987012987,01/04/2025,Zap|Arcos de Zapopan|2300000.0|77.0|Dep
Sep25_4ba5f2dd,Inm24,Zap,Arcos de Zapopan,Ven,Dep,65.0,2.0,2.0,1450000.0,,-103.403307,20.742556,58.0,1.0,30,22307.69230769231,01/04/2025,Zap|Arcos de Zapopan|1450000.0|65.0|Dep
