id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_091c8716,Inm24,Zap,Boreales,Ven,Dep,146.0,2.0,2.0,3490000.0,,-103.397334,20.75722,,2.5,2,23904.10958904109,01/04/2025,Zap|Boreales|3490000.0|146.0|Dep
Sep25_2784d335,Inm24,Zap,Boreales,Ven,Dep,123.0,3.0,2.0,3990000.0,2000.0,-103.3955,20.756164,360.0,2.0,1,32439.024390243903,01/04/2025,Zap|Boreales|3990000.0|123.0|Dep
Sep25_ed7faa2f,Inm24,Zap,Boreales,Ven,Dep,73.0,2.0,2.0,3800000.0,1.0,-103.397151,20.757394,33.0,2.0,2,52054.79452054795,01/04/2025,Zap|Boreales|3800000.0|73.0|Dep
Sep25_861d65eb,Inm24,Zap,Boreales,Ven,Dep,78.0,2.0,2.0,3450000.0,,-103.395403,20.756014,,2.0,2,44230.769230769234,01/04/2025,Zap|Boreales|3450000.0|78.0|Dep
Sep25_85de02cd,Inm24,Zap,Boreales,Ven,Dep,77.0,2.0,2.0,3290000.0,2000.0,-103.3955,20.756164,117.0,2.0,2,42727.27272727273,01/04/2025,Zap|Boreales|3290000.0|77.0|Dep
Sep25_1c214e22,Inm24,Zap,Boreales,Ven,Dep,70.0,2.0,2.0,2690000.0,1330.0,-103.397039,20.756637,55.0,2.0,1,38428.57142857143,01/04/2025,Zap|Boreales|2690000.0|70.0|Dep
Sep25_5e907f2d,Inm24,Zap,Boreales,Ven,Dep,71.0,2.0,2.0,2590000.0,1800.0,-103.39728,20.757267,37.0,2.0,1,36478.873239436616,01/04/2025,Zap|Boreales|2590000.0|71.0|Dep
