id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Mapl_Cas-007M-230_03-02-02_Impac-10342-20788,Zapopan,Maple Coto 1,Venta,Casa,230,3.0,2.0,2.5,7350000,31956.52,1584.0,-103.426662,20.78816,184.0,0,,31956.522
Zap-Mapl_Cas-006M-212_04-03-02_Impac-10342-20788,Zapopan,Maple Coto 1,Venta,Casa,212,4.0,2.0,3.0,6900000,32547.17,1584.0,-103.426858,20.78823,80.0,0,,32547.17
Zap-Mapl_Cas-007M-176_03-02-02_Impac-10342-20788,Zapopan,Maple Coto 1,Venta,Casa,176,3.0,2.0,2.5,7200000,40909.09,1584.0,-103.426662,20.78816,55.0,0,,40909.091
Zap-Mapl_Cas-007M-230_03-02-02_GoldH-10342-20789,Zapopan,Maple Coto 1,Venta,Casa,230,3.0,2.0,2.5,7350000,31956.52,1584.0,-103.426989,20.789302,63.0,0,,31956.522
Zap-Mapl_Cas-007M-240_03-02-02_GoldH-10342-20788,Zapopan,Maple Coto 1,Venta,Casa,240,3.0,2.0,2.5,7200000,30000.0,1584.0,-103.426397,20.788077,63.0,0,,30000.0
