id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_334d64e6,Inm24,Gdl,Providencia 4a Sección,Ven,Cas,352.0,5.0,2.0,10700000.0,,-103.389454,20.694586,94.0,4.0,50,30397.727272727272,01/09/2025,Gdl|Providencia 4a Sección|10700000.0|352.0|Cas
Sep25_7f09dc63,Inm24,Gdl,Providencia 4a Sección,Ven,Cas,407.0,3.0,,10600000.0,,-103.388599,20.694219,97.0,6.5,45,26044.226044226045,01/09/2025,Gdl|Providencia 4a Sección|10600000.0|407.0|Cas
Sep25_24e5a79c,Inm24,Gdl,Providencia 4a Sección,Ven,Cas,700.0,4.0,4.0,35000000.0,,-103.386889,20.696919,,4.5,0,50000.0,01/09/2025,Gdl|Providencia 4a Sección|35000000.0|700.0|Cas
Sep25_a561b801,Inm24,Gdl,Providencia 4a Sección,Ven,Cas,287.0,6.0,3.0,6590000.0,,-103.385195,20.700498,259.0,5.0,40,22961.672473867595,01/09/2025,Gdl|Providencia 4a Sección|6590000.0|287.0|Cas
Sep25_e8a3e033,Inm24,Gdl,Providencia 4a Sección,Ven,Cas,224.0,5.0,2.0,8950000.0,,-103.386889,20.696919,335.0,4.5,45,39955.357142857145,01/09/2025,Gdl|Providencia 4a Sección|8950000.0|224.0|Cas
Sep25_30d03e9b,Inm24,Gdl,Providencia 4a Sección,Ven,Cas,384.0,5.0,2.0,8690000.0,,-103.391721,20.696043,,3.5,40,22630.20833333333,01/09/2025,Gdl|Providencia 4a Sección|8690000.0|384.0|Cas
Sep25_a1955c95,Inm24,Gdl,Providencia 4a Sección,Ven,Cas,331.0,5.0,4.0,12500000.0,,-103.387866,20.69672,,3.0,50,37764.35045317221,01/09/2025,Gdl|Providencia 4a Sección|12500000.0|331.0|Cas
Sep25_c988dc33,Inm24,Gdl,Providencia 4a Sección,Ven,Cas,400.0,3.0,4.0,1990833.0,,-103.384057,20.700143,44.0,3.5,0,4977.0825,01/09/2025,Gdl|Providencia 4a Sección|1990833.0|400.0|Cas
Sep25_1de6ef6a,Inm24,Gdl,Providencia 4a Sección,Ven,Cas,402.0,4.0,4.0,11950000.0,,-103.385713,20.700613,124.0,2.0,45,29726.36815920398,01/09/2025,Gdl|Providencia 4a Sección|11950000.0|402.0|Cas
