id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_143d9d0b,Inm24,Gdl,Terranova,Ven,Cas,322.0,4.0,3.0,10900000.0,,-103.389381,20.682557,345.0,3.5,15,33850.931677018634,01/09/2025,Gdl|Terranova|10900000.0|322.0|Cas
Sep25_91ba0681,Inm24,Gdl,Terranova,Ven,Cas,394.0,3.0,3.0,11900000.0,,-103.389078,20.683083,,3.5,15,30203.045685279187,01/09/2025,Gdl|Terranova|11900000.0|394.0|Cas
Sep25_47698606,Inm24,Gdl,Terranova,Ven,Cas,345.0,3.0,2.0,19200000.0,,-103.389086,20.682473,,3.5,20,55652.17391304348,01/09/2025,Gdl|Terranova|19200000.0|345.0|Cas
Sep25_e934f003,Inm24,Gdl,Terranova,Ven,Cas,577.0,5.0,3.0,13000000.0,,-103.388059,20.679905,193.0,3.5,en construcción,22530.329289428075,01/09/2025,Gdl|Terranova|13000000.0|577.0|Cas
Sep25_5868f949,Inm24,Gdl,Terranova,Ven,Cas,434.0,3.0,2.0,11900000.0,,-103.388059,20.679905,191.0,3.5,29,27419.35483870968,01/09/2025,Gdl|Terranova|11900000.0|434.0|Cas
