id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_ce35774f,Inm24,Desconocido,Desconocida,Ven,Cas,91.0,3.0,,1800000.0,,-103.350322,20.607212,77.0,1.5,25,19780.21978021978,01/09/2025,Desconocido|Desconocida|1800000.0|91.0|Cas
Sep25_45ee0168,Inm24,Desconocido,Desconocida,Ven,Cas,145.0,4.0,2.0,9088000.0,,-103.476705,20.732695,16.0,4.5,0,62675.86206896552,01/09/2025,Desconocido|Desconocida|9088000.0|145.0|Cas
Sep25_404aa46f,Inm24,Desconocido,Desconocida,Ven,Cas,130.0,3.0,2.0,8950000.0,,-103.476242,20.732806,278.0,4.0,0,68846.15384615384,01/09/2025,Desconocido|Desconocida|8950000.0|130.0|Cas
Sep25_4522bc74,Inm24,Desconocido,Desconocida,Ven,Cas,666.0,4.0,4.0,35000000.0,,-103.475022,20.714779,124.0,4.0,10,52552.55255255255,01/09/2025,Desconocido|Desconocida|35000000.0|666.0|Cas
Sep25_2a8b1f73,Inm24,Desconocido,Desconocida,Ven,Cas,200.0,3.0,2.0,7699000.0,,-103.474318,20.734808,8.0,3.5,0,38495.0,01/09/2025,Desconocido|Desconocida|7699000.0|200.0|Cas
Sep25_ab992673,Inm24,Desconocido,Desconocida,Ven,Cas,165.0,4.0,3.0,9200000.0,,-103.478674,20.727178,,4.0,0,55757.57575757576,01/09/2025,Desconocido|Desconocida|9200000.0|165.0|Cas
Sep25_8de65b8f,Inm24,Desconocido,Desconocida,Ven,Cas,424.0,4.0,4.0,22750000.0,,-103.476165,20.710947,14.0,2.5,,53655.660377358494,01/09/2025,Desconocido|Desconocida|22750000.0|424.0|Cas
Sep25_04df233f,Inm24,Desconocido,Desconocida,Ven,Cas,237.0,3.0,2.0,7350000.0,,-103.433013,20.793946,85.0,3.0,0,31012.6582278481,01/09/2025,Desconocido|Desconocida|7350000.0|237.0|Cas
Sep25_9f4ac7ac,Inm24,Desconocido,Desconocida,Ven,Cas,300.0,4.0,2.0,6900000.0,,,,80.0,3.0,32,23000.0,01/09/2025,Desconocido|Desconocida|6900000.0|300.0|Cas
Sep25_017754ac,Inm24,Desconocido,Desconocida,Ven,Cas,206.0,3.0,2.0,8900000.0,,-103.4765,20.733128,156.0,3.5,0,43203.88349514563,01/09/2025,Desconocido|Desconocida|8900000.0|206.0|Cas
