id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Sant_LocC-003M-131_06-01-00_JESUS-10344-20614,Zapopan,Santa Ana Tepetitlán,Venta,Local Comercial,131,6.0,,1.0,3370000,25725.19,600.0,-103.447451,20.614612,,0,,25725.191
Zap-Sant_LocC-003M-131_03-01-00_Habix-10344-20614,Zapopan,Santa Ana Tepetitlán,Venta,Local Comercial,131,3.0,,1.0,3370000,25725.19,600.0,-103.447162,20.614681,62.0,,,25725.191
