id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Coto_Terr-001M-144_00-00-00_Realt-10342-20782,Zapopan,Coto Abie,Venta,Terreno,144,,,0.0,1676664,11643.5,1000.0,-103.422032,20.782316,,,,11643.5
