id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Puer_Cas-032M-610_06-06-06_Capit-10341-20700,Zapopan,Puerta del Bosque,Venta,Casa,610,6.0,6.0,6.5,32500000,53278.69,4500.0,-103.418668,20.700256,,0,,53278.689
Zap-Puer_Cas-032M-615_04-06-06_VECOR-10341-20700,Zapopan,Puerta del Bosque,Venta,Casa,615,4.0,6.0,6.5,32500000,52845.53,4500.0,-103.419276,20.700531,294.0,0,,52845.528
