id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Cima_Dep-026K-150_02-02-02_PLUSV-10343-20722,Zapopan,Cima Real,Renta,Departamento,150,2.0,2.0,2.0,26500,176.67,4500.0,-103.435607,20.72214,14.0,12,,176.667
