id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Cent_Cas-024M-550_04-03-03_VECOR-10338-20718,Zapopan,Centro,Venta,Casa,550,4.0,3.0,3.0,24490000,44527.27,5200.0,-103.389104,20.718044,25.0,25,,44527.273
