id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-LaTo_Cas-021M-457_05-05-07_Laura-10343-20728,Zapopan,La Toscana,Venta,Casa,457,5.0,7.0,5.5,21490000,47024.07,4800.0,-103.433852,20.728924,145.0,5,,47024.07
