id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-LosA_CasC-006M-195_04-04-02_CasaA-10339-20766,Zapopan,Los Almendros,Venta,Casa en Condominio,195,4.0,2.0,4.5,6599000,33841.03,1372.0,-103.39449,20.766758,,,,33841.026
Zap-LosA_CasC-006M-189_04-04-02_CasaA-10339-20766,Zapopan,Los Almendros,Venta,Casa en Condominio,189,4.0,2.0,4.5,6595000,34894.18,1372.0,-103.394437,20.766748,,0,,34894.18
