id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Gdl-ElRe_Dep-013K-047_01-01-00_ReMax-10334-20681,Guadalajara,El Retiro,Renta,Departamento,47,1.0,,1.0,13500,287.23,2000.0,-103.340965,20.681929,67.0,0,,287.234
