id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-SanM_Dep-004M-100_02-02-02_Claud-10338-20714,Zapopan,San Miguel de La Colina,Venta,Departamento,100,2.0,2.0,2.0,4495000,44950.0,1200.0,-103.386235,20.714881,,25,,44950.0
