id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Luna_Cas-002M-113_03-01-02_Zenda-10348-20632,Zapopan,Luna Bosque Residencial,Venta,Casa,113,3.0,2.0,1.5,2850000,25221.24,850.0,-103.483119,20.632653,140.0,en construcción,,25221.239
