id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Guad_Dep-001M-049_02-01-01_JUDIT-10343-20653,Zapopan,Guadalupe Sur,Venta,Departamento,49,2.0,1.0,1.0,1980000,40408.16,100.0,-103.437155,20.653777,20.0,30,,40408.163
