id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Tepe_Dep-004M-106_02-02-01_Pulpp-10341-20658,Zapopan,Tepeyac Casino,Venta,Departamento,106,2.0,1.0,2.0,4400000,41509.43,650.0,-103.415624,20.658529,91.0,1,,41509.434
