id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Fran_Dep-017K-089_03-02-02_Vincu-10344-20612,Zapopan,Francisco Sarabia,Renta,Departamento,89,3.0,2.0,2.0,17000,191.01,1500.0,-103.441218,20.612589,42.0,,,191.011
Zap-Fran_Dep-013K-058_02-01-02_ZIPHo-10344-20613,Zapopan,Francisco Sarabia,Renta,Departamento,58,2.0,2.0,1.0,13500,232.76,1500.0,-103.440549,20.613176,6.0,0,,232.759
Zap-Fran_Dep-016K-078_02-02-02_HOUMR-10344-20612,Zapopan,Francisco Sarabia,Renta,Departamento,78,2.0,2.0,2.0,16500,211.54,1500.0,-103.441218,20.612589,3.0,1,,211.538
