id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Gdl-Jard_Dep-003M-096_03-02-02_KWGRA-10329-20648,Guadalajara,Jardines de Los Poetas,Venta,Departamento,96,3.0,2.0,2.0,3400000,35416.67,1800.0,-103.294838,20.648533,42.0,2,,35416.667
