id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Vill_CasC-025M-540_04-05-04_ALTUR-10344-20701,Zapopan,Villa Verona,Venta,Casa en Condominio,540,4.0,4.0,5.5,25900000,47962.96,2900.0,-103.444431,20.701485,12.0,1,,47962.963
