id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-DelV_Dep-004M-065_01-01-01_Viter-10343-20740,Zapopan,Del Valle,Venta,Departamento,65,1.0,1.0,1.5,4231646,65102.25,2310.0,-103.430468,20.740111,16.0,0,,65102.246
