id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Vill_CasC-007M-173_03-03-02_TOPTE-10344-20691,Zapopan,Villas de Asís,Venta,Casa en Condominio,173,3.0,2.0,3.5,7600000,43930.64,2308.0,-103.441964,20.69192,28.0,14,,43930.636
