id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Alia_Cas-010M-290_03-04-04_REIIN-10351-20727,Zapopan,Alianza de Cazadores Diana,Venta,Casa,290,3.0,4.0,4.5,10300000,35517.24,3000.0,-103.517325,20.727724,333.0,13,,35517.241
