id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Gdl-Colo_Dep-028K-121_02-02-02_Viter-10338-20704,Guadalajara,Colomos,Renta,Departamento,121,2.0,2.0,2.5,28500,235.54,3826.0,-103.387746,20.704306,95.0,13,,235.537
