id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-ElCo_Dep-016K-035_01-01-00_Grupo-10342-20645,Zapopan,El Colli Urbano,Renta,Departamento,35,1.0,,1.0,16000,457.14,1500.0,-103.42368,20.64524,144.0,7,,457.143
Zap-ElCo_Dep-012K-035_01-01-01_Grupo-10342-20645,Zapopan,El Colli Urbano,Renta,Departamento,35,1.0,1.0,1.0,12500,357.14,1500.0,-103.423525,20.645309,151.0,7,,357.143
