id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Bosq_Cas-003M-170_04-03-02_SIPSo-10343-20774,Zapopan,Bosques de San Gonzalo,Venta,Casa,170,4.0,2.0,3.5,3100000,18235.29,450.0,-103.430397,20.774893,8.0,,,18235.294
Zap-Bosq_Cas-003M-130_03-02-02_Adria-10343-20774,Zapopan,Bosques de San Gonzalo,Venta,Casa,130,3.0,2.0,2.5,3150000,24230.77,450.0,-103.430346,20.774341,48.0,0,,24230.769
