id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Míti_Dep-005M-100_02-02-01_Inmob-10346-20734,Zapopan,Mítica Residencial,Venta,Departamento,100,2.0,1.0,2.0,5200000,52000.0,1.0,-103.469276,20.734774,,0,,52000.0
