id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Camp_Cas-003M-092_02-02-00_Propi-10344-20786,Zapopan,Campo Real,Venta,Casa,92,2.0,,2.5,3290000,35760.87,600.0,-103.442683,20.786991,1.0,13,,35760.87
