id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-LosR_Cas-005M-160_03-04-02_KnoxR-10341-20765,Zapopan,Los Robles,Venta,Casa,160,3.0,2.0,4.0,5300000,33125.0,1120.0,-103.413189,20.765359,151.0,0,,33125.0
