id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Coto_Dep-002M-086_03-02-01_BROKO-10341-20784,Zapopan,Coto Zoi,Venta,Departamento,86,3.0,1.0,2.0,2800000,32558.14,1500.0,-103.414199,20.784886,,0,,32558.14
Zap-Coto_Dep-003M-071_02-02-02_PAULI-10341-20784,Zapopan,Coto Zoi,Venta,Departamento,71,2.0,2.0,2.0,3017000,42492.96,1500.0,-103.414199,20.784886,,0,,42492.958
