id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Puer_Cas-033M-495_04-05-04_Grupo-10341-20707,Zapopan,Puerta de Plata,Venta,Casa,495,4.0,4.0,5.5,33000000,66666.67,8500.0,-103.417542,20.707034,5.0,10,,66666.667
