id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Míti_Cas-013M-308_04-04-04_VECOR-10346-20734,Zapopan,Mítica Residencial,Venta,Casa,308,4.0,4.0,4.0,13500000,43831.17,4000.0,-103.468697,20.734939,,7,,43831.169
