id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Base_Dep-005M-101_02-02-02_SIERR-10345-20726,Zapopan,Base Aérea Militar No 5,Venta,Departamento,101,2.0,2.0,2.0,5346499,52935.63,2331.0,-103.457729,20.726746,,0,,52935.634
