id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Port_Cas-005M-163_03-03-02_SIERR-10345-20728,Zapopan,Porta Real,Venta,Casa,163,3.0,2.0,3.0,5380000,33006.13,1500.0,-103.455111,20.728715,153.0,8,,33006.135
