id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Atem_Cas-005M-107_03-03-02_Aseso-10336-20717,Zapopan,Atemajac del Valle,Venta,Casa,107,3.0,2.0,3.5,5700000,53271.03,1350.0,-103.36146,20.717015,99.0,3,,53271.028
Zap-Atem_Cas-005M-188_03-03-02_SIERR-10336-20720,Zapopan,Atemajac del Valle,Venta,Casa,188,3.0,2.0,3.5,5700000,30319.15,1350.0,-103.360224,20.720276,98.0,3,,30319.149
