id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Jaca_Cas-010M-242_03-03-02_EINMO-10338-20715,Zapopan,Jacarandas,Venta,Casa,242,3.0,2.0,3.5,10900000,45041.32,2000.0,-103.383843,20.715072,17.0,5,,45041.322
