id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Alvi_Cas-002M-140_03-03-02_Inmue-10348-20788,Zapopan,Alviento II,Venta,Casa,140,3.0,2.0,3.0,2095000,14964.29,650.0,-103.483333,20.788936,7.0,4,,14964.286
