id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Laur_Cas-003M-090_03-01-01_EINMO-10338-20734,Zapopan,Laureles,Venta,Casa,90,3.0,1.0,1.5,3500000,38888.89,100.0,-103.386788,20.734054,80.0,30,,38888.889
