id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-ElBo_Dep-003M-096_03-02-02_SIERR-10338-20756,Zapopan,El Bosque,Venta,Departamento,96,3.0,2.0,2.0,3150000,32812.5,1200.0,-103.383352,20.756165,60.0,0,,32812.5
