id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Pina_CasC-012M-563_04-05-04_DPCON-10352-20722,Zapopan,Pinar de La Venta,Venta,Casa en Condominio,563,4.0,4.0,5.0,12500000,22202.49,719.0,-103.528395,20.722812,232.0,19,,22202.487
