id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-LaSa_Cas-003M-081_02-02-02_Veron-10343-20770,Zapopan,La Sauceda,Venta,Casa,81,2.0,2.0,2.5,3000000,37037.04,800.0,-103.433976,20.770466,44.0,0,,37037.037
