id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Cent_Dep-005M-071_02-02-01_GuiaE-10338-20721,Zapopan,Centro,Venta,Departamento,71,2.0,1.0,2.0,5388000,75887.32,2155.0,-103.388092,20.721056,225.0,0,,75887.324
