id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Guad_CasC-006M-215_04-04-02_Black-10349-20732,Zapopan,Guadalajara (Technology Park),Venta,Casa en Condominio,215,4.0,2.0,4.0,6150000,28604.65,1500.0,-103.497295,20.732881,,0,,28604.651
