id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Azal_CasC-020M-520_03-05-04_BLUEC-10344-20606,Zapopan,Azaleas,Venta,Casa en Condominio,520,3.0,4.0,5.0,20800000,40000.0,4000.0,-103.447858,20.606961,47.0,12,,40000.0
Zap-Azal_CasC-018M-458_04-03-04_IVANR-10344-20607,Zapopan,Azaleas,Venta,Casa en Condominio,458,4.0,4.0,3.5,18550000,40502.18,4000.0,-103.447823,20.607019,6.0,4,,40502.183
