id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Acac_Dep-006M-101_02-02-03_VECOR-10341-20676,Zapopan,Acacias,Venta,Departamento,101,2.0,3.0,2.0,6190000,61287.13,3000.0,-103.412366,20.676812,44.0,6,,61287.129
Zap-Acac_Dep-006M-101_02-03-02_VECOR-10341-20676,Zapopan,Acacias,Venta,Departamento,101,2.0,2.0,3.0,6190000,61287.13,3000.0,-103.412366,20.676812,191.0,5,,61287.129
