id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Gdl-Ital_Dep-024K-097_02-02-02_LinkI-10338-20690,Guadalajara,Italia Providencia,Renta,Departamento,97,2.0,2.0,2.5,24950,257.22,3950.0,-103.380646,20.690799,16.0,0,,257.216
