id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Oliv_CasC-017M-427_03-04-03_Marga-10345-20738,Zapopan,Olivos Residencial,Venta,Casa en Condominio,427,3.0,3.0,4.5,17300000,40515.22,3000.0,-103.459582,20.738034,,5,,40515.222
