id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Caña_Dep-013K-074_02-02-02_GMAIn-10340-20753,Zapopan,Cañadas de San Lorenzo,Renta,Departamento,74,2.0,2.0,2.0,13500,182.43,1300.0,-103.407046,20.753289,2.0,5,,182.432
