id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Prad_Cas-003M-150_03-03-02_Alvar-10338-20765,Zapopan,Praderas del Centinela,Venta,Casa,150,3.0,2.0,3.0,3750000,25000.0,1200.0,-103.386091,20.765029,135.0,8,,25000.0
Zap-Prad_Cas-003M-150_03-03-02_Alvar-10338-20765,Zapopan,Praderas del Centinela,Venta,Casa,150,3.0,2.0,3.0,3700000,24666.67,1200.0,-103.386091,20.765029,7.0,8,,24666.667
