id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Coto_Cas-004M-184_04-02-02_CLAUD-10341-20788,Zapopan,Coto F2 Norte Sienna,Venta,Casa,184,4.0,2.0,2.5,4350000,23641.3,1300.0,-103.413627,20.788475,28.0,3,,23641.304
