id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Gdl-Prov_Ofc-015M-275_08-01-00_Teres-10338-20693,Guadalajara,Providencia 2a Sección,Venta,Oficina,275,8.0,,1.5,15800000,57454.55,15000.0,-103.383559,20.693034,33.0,12,,57454.545
