id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Vall_CasC-004M-160_04-03-02_CityR-10338-20748,Zapopan,Valle de San Isidro,Venta,Casa en Condominio,160,4.0,2.0,3.5,4900000,30625.0,1000.0,-103.386985,20.74868,93.0,0,,30625.0
