id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Arau_Terr-008M-370_00-00-00_GuiaE-10346-20733,Zapopan,Arauca I,Venta,Terreno,370,,,0.0,8400000,22702.7,3700.0,-103.46293,20.73376,,,,22702.703
