id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-ElPr_Cas-039M-675_03-05-06_JPKEX-10340-20713,Zapopan,El Prado,Venta,Casa,675,3.0,6.0,5.0,39000000,57777.78,19267.0,-103.40577,20.713593,240.0,30,,57777.778
