id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Parq_CasC-007M-230_04-03-02_Alfre-10343-20692,Zapopan,Parque de La Castellana,Venta,Casa en Condominio,230,4.0,2.0,3.5,7750000,33695.65,1900.0,-103.436787,20.692368,35.0,19,,33695.652
