id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-ElCa_Cas-029M-804_03-04-04_SIERR-10338-20721,Zapopan,El Capullo,Venta,Casa,804,3.0,4.0,4.5,29500000,36691.54,9745.0,-103.383444,20.72149,52.0,17,,36691.542
Zap-ElCa_Cas-030M-804_03-03-04_SIERR-10338-20721,Zapopan,El Capullo,Venta,Casa,804,3.0,4.0,3.5,30000000,37313.43,9745.0,-103.383444,20.72149,70.0,17,,37313.433
