id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-Puer_Dep-023M-195_03-04-03_Cecil-10341-20707,Zapopan,Puerta de Hierro,Venta,Departamento,195,3.0,3.0,4.5,23000000,117948.72,11700.0,-103.414171,20.707765,198.0,0,,117948.718
