id,PaginaWeb,Ciudad,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,Banos,precio,mantenimiento,Colonia,longitud,latitud,tiempo_publicacion,Banos_totales,antigüedad_icon,PxM2
Zap-LasA_Dep-004M-128_02-02-02_VECOR-10342-20632,Zapopan,Las Arboledas,Venta,Departamento,128,2.0,2.0,2.5,4868500,38035.16,4694.0,-103.428688,20.632369,15.0,0,,38035.156
Zap-LasA_Dep-004M-123_03-02-02_VECOR-10342-20632,Zapopan,Las Arboledas,Venta,Departamento,123,3.0,2.0,2.0,4605000,37439.02,4694.0,-103.428688,20.632369,14.0,0,,37439.024
